# w	r	m	lv	t (自/他/両/?)
食べる	たべる	吃	n5	他
見る	みる	看	n5	他
起きる	おきる	起床	n5	自
寝る	ねる	睡覺	n5	自
出る	でる	出去	n5	自
入れる	いれる	放入	n5	他
出かける	でかける	出門	n5	自
開ける	あける	打開	n5	他
閉める	しめる	關閉	n5	他
つける	つける	開(電器)	n5	他
消す	けす	關・擦掉	n5	他
教える	おしえる	教・告訴	n5	他
覚える	おぼえる	記住	n5	他
忘れる	わすれる	忘記	n5	他
見せる	みせる	給…看	n5	他
答える	こたえる	回答	n5	他
借りる	かりる	借入	n5	他
浴びる	あびる	淋	n5	他
降りる	おりる	下(車)	n5	自
着る	きる	穿(上衣)	n5	他
できる	できる	能・會	n5	自
いる	いる	在(生物)	n5	自
掛ける	かける	打(電話)	n5	他
疲れる	つかれる	累	n5	自
止める	とめる	停止	n5	他
並べる	ならべる	排列	n5	他
始める	はじめる	開始	n5	他
生まれる	うまれる	出生	n5	自
考える	かんがえる	思考	n5	他
行く	いく	去	n5	自
来る	くる	來	n5	自
帰る	かえる	回去	n5	自
ある	ある	在(非生物)	n5	自
する	する	做	n5	他
なる	なる	變成	n5	自
言う	いう	說	n5	他
聞く	きく	聽・問	n5	他
話す	はなす	說話	n5	両
読む	よむ	讀	n5	他
書く	かく	寫	n5	他
飲む	のむ	喝	n5	他
買う	かう	買	n5	他
売る	うる	賣	n5	他
待つ	まつ	等	n5	他
立つ	たつ	站	n5	自
座る	すわる	坐	n5	自
入る	はいる	進入	n5	自
乗る	のる	搭乘	n5	自
走る	はしる	跑	n5	自
歩く	あるく	走路	n5	自
泳ぐ	およぐ	游泳	n5	自
遊ぶ	あそぶ	玩	n5	自
使う	つかう	使用	n5	他
作る	つくる	做・製作	n5	他
持つ	もつ	拿・擁有	n5	他
置く	おく	放置	n5	他
送る	おくる	送	n5	他
返す	かえす	歸還	n5	他
貸す	かす	借出	n5	他
押す	おす	推・按	n5	他
引く	ひく	拉・彈	n5	他
切る	きる	切	n5	他
撮る	とる	拍(照)	n5	他
取る	とる	拿取	n5	他
吸う	すう	吸	n5	他
洗う	あらう	洗	n5	他
磨く	みがく	刷(牙)	n5	他
渡す	わたす	交給	n5	他
渡る	わたる	過(橋)	n5	自
曲がる	まがる	轉彎	n5	自
止まる	とまる	停下	n5	自
動く	うごく	動	n5	自
開く	あく	開(自動)	n5	自
閉まる	しまる	關(自動)	n5	自
付く	つく	亮(自動)	n5	自
消える	きえる	消失	n5	自
掛かる	かかる	花(時間)	n5	自
始まる	はじまる	開始(自)	n5	自
終わる	おわる	結束	n5	自
住む	すむ	住	n5	自
働く	はたらく	工作	n5	自
休む	やすむ	休息	n5	自
出す	だす	拿出	n5	他
届く	とどく	送達	n5	自
習う	ならう	學習	n5	他
会う	あう	見面	n5	自
歌う	うたう	唱歌	n5	他
弾く	ひく	彈(琴)	n5	他
吹く	ふく	吹	n5	両
降る	ふる	下(雨雪)	n5	自
飛ぶ	とぶ	飛	n5	自
死ぬ	しぬ	死	n5	自
要る	いる	需要	n5	自
知る	しる	知道	n5	他
分かる	わかる	明白	n5	自
思う	おもう	想・認為	n5	他
困る	こまる	困擾	n5	自
頼む	たのむ	拜託	n5	他
呼ぶ	よぶ	叫	n5	他
笑う	わらう	笑	n5	自
泣く	なく	哭	n5	自
怒る	おこる	生氣	n5	自
違う	ちがう	不同	n5	自
並ぶ	ならぶ	排隊	n5	自
登る	のぼる	爬(山)	n5	自
脱ぐ	ぬぐ	脫	n5	他
履く	はく	穿(下半)	n5	他
被る	かぶる	戴(帽子)	n5	他
もらう	もらう	收到	n5	他
あげる	あげる	給	n5	他
くれる	くれる	(對方)給我	n5	他
なくす	なくす	弄丟	n5	他
勉強する	べんきょうする	學習	n5	他
散歩する	さんぽする	散步	n5	自
旅行する	りょこうする	旅行	n5	自
買い物する	かいものする	購物	n5	自
料理する	りょうりする	做菜	n5	他
洗濯する	せんたくする	洗衣服	n5	他
掃除する	そうじする	打掃	n5	他
電話する	でんわする	打電話	n5	自
結婚する	けっこんする	結婚	n5	自
練習する	れんしゅうする	練習	n5	他
コピーする	こぴーする	複印	n5	他
運動する	うんどうする	運動	n5	自
心配する	しんぱいする	擔心	n5	他
食事する	しょくじする	用餐	n5	自
準備する	じゅんびする	準備	n5	他
紹介する	しょうかいする	介紹	n5	他
届ける	とどける	送達	n4	他
届く	とどく	送到	n4	自
伝える	つたえる	傳達	n4	他
伝わる	つたわる	傳開	n4	自
集める	あつめる	收集	n4	他
集まる	あつまる	聚集	n4	自
決める	きめる	決定	n4	他
決まる	きまる	決定了	n4	自
変える	かえる	改變	n4	他
変わる	かわる	變化	n4	自
始める	はじめる	開始(他)	n4	他
始まる	はじまる	開始(自)	n4	自
続ける	つづける	繼續(他)	n4	他
続く	つづく	繼續(自)	n4	自
上げる	あげる	抬起	n4	他
上がる	あがる	上升	n4	自
下げる	さげる	降低	n4	他
下がる	さがる	下降	n4	自
見つける	みつける	找到	n4	他
見つかる	みつかる	被找到	n4	自
壊す	こわす	弄壞	n4	他
壊れる	こわれる	壞掉	n4	自
汚す	よごす	弄髒	n4	他
汚れる	よごれる	髒了	n4	自
落とす	おとす	弄掉	n4	他
落ちる	おちる	掉落	n4	自
起こす	おこす	叫醒	n4	他
起きる	おきる	起床	n4	自
倒す	たおす	推倒	n4	他
倒れる	たおれる	倒下	n4	自
回す	まわす	轉動(他)	n4	他
回る	まわる	轉動(自)	n4	自
動かす	うごかす	移動(他)	n4	他
動く	うごく	移動(自)	n4	自
止める	とめる	停止(他)	n4	他
止まる	とまる	停下(自)	n4	自
直す	なおす	修理/改正	n4	他
直る	なおる	修好	n4	自
戻す	もどす	退回	n4	他
戻る	もどる	回去	n4	自
片付ける	かたづける	整理	n4	他
片付く	かたづく	整理好	n4	自
開ける	あける	打開	n4	他
開く	ひらく	開(自)	n4	両
閉める	しめる	關閉(他)	n4	他
閉まる	しまる	關閉(自)	n4	自
付ける	つける	安裝	n4	他
付く	つく	附著	n4	自
並べる	ならべる	排列	n4	他
並ぶ	ならぶ	排隊	n4	自
建てる	たてる	建造	n4	他
建つ	たつ	建好	n4	自
焼く	やく	烤/燒	n4	他
焼ける	やける	燒焦	n4	自
沸かす	わかす	燒開水	n4	他
沸く	わく	沸騰	n4	自
冷やす	ひやす	冷卻(他)	n4	他
冷える	ひえる	冷卻(自)	n4	自
乾かす	かわかす	弄乾	n4	他
乾く	かわく	乾了	n4	自
増やす	ふやす	增加(他)	n4	他
増える	ふえる	增加(自)	n4	自
減らす	へらす	減少(他)	n4	他
減る	へる	減少(自)	n4	自
起こる	おこる	發生	n4	自
慣れる	なれる	習慣	n4	自
間に合う	まにあう	來得及	n4	自
足りる	たりる	足夠	n4	自
似合う	にあう	適合	n4	自
似る	にる	像/相似	n4	自
合う	あう	合適	n4	自
通う	かよう	通勤	n4	自
通る	とおる	通過	n4	自
通す	とおす	讓通過	n4	他
送る	おくる	寄送	n4	他
受ける	うける	接受	n4	他
受け取る	うけとる	收到	n4	他
申し込む	もうしこむ	申請	n4	他
断る	ことわる	拒絕	n4	他
許す	ゆるす	原諒	n4	他
叱る	しかる	罵	n4	他
褒める	ほめる	稱讚	n4	他
謝る	あやまる	道歉	n4	自
祈る	いのる	祈禱	n4	他
祝う	いわう	祝賀	n4	他
喜ぶ	よろこぶ	高興	n4	自
悲しむ	かなしむ	悲傷	n4	他
驚く	おどろく	驚訝	n4	自
怒る	おこる	生氣	n4	自
笑う	わらう	笑	n4	自
泣く	なく	哭	n4	自
困る	こまる	困擾	n4	自
迷う	まよう	猶豫	n4	自
悩む	なやむ	煩惱	n4	自
心配する	しんぱいする	擔心	n4	他
安心する	あんしんする	安心	n4	自
感動する	かんどうする	感動	n4	自
感謝する	かんしゃする	感謝	n4	他
我慢する	がまんする	忍耐	n4	他
注意する	ちゅういする	注意	n4	他
遠慮する	えんりょする	客氣	n4	自
反対する	はんたいする	反對	n4	他
賛成する	さんせいする	贊成	n4	他
相談する	そうだんする	商量	n4	他
説明する	せつめいする	說明	n4	他
紹介する	しょうかいする	介紹	n4	他
連絡する	れんらくする	聯絡	n4	他
約束する	やくそくする	約定	n4	他
挨拶する	あいさつする	打招呼	n4	自
準備する	じゅんびする	準備	n4	他
計画する	けいかくする	計劃	n4	他
予約する	よやくする	預約	n4	他
参加する	さんかする	參加	n4	自
出席する	しゅっせきする	出席	n4	自
欠席する	けっせきする	缺席	n4	自
出発する	しゅっぱつする	出發	n4	自
到着する	とうちゃくする	到達	n4	自
卒業する	そつぎょうする	畢業	n4	自
入学する	にゅうがくする	入學	n4	自
合格する	ごうかくする	及格	n4	自
就職する	しゅうしょくする	就業	n4	自
入院する	にゅういんする	住院	n4	自
退院する	たいいんする	出院	n4	自
翻訳する	ほんやくする	翻譯	n4	他
輸出する	ゆしゅつする	出口	n4	他
輸入する	ゆにゅうする	進口	n4	他
利用する	りようする	利用	n4	他
確認する	かくにんする	確認	n4	他
発表する	はっぴょうする	發表	n4	他
報告する	ほうこくする	報告	n4	他
研究する	けんきゅうする	研究	n4	他
修理する	しゅうりする	修理	n4	他
掃除する	そうじする	打掃	n4	他
洗濯する	せんたくする	洗衣服	n4	他
料理する	りょうりする	做菜	n4	他
運動する	うんどうする	運動	n4	自
散歩する	さんぽする	散步	n4	自
引っ越す	ひっこす	搬家	n4	自
運ぶ	はこぶ	搬運	n4	他
拾う	ひろう	撿起	n4	他
捨てる	すてる	丟棄	n4	他
拭く	ふく	擦拭	n4	他
磨く	みがく	磨/刷	n4	他
干す	ほす	曬	n4	他
畳む	たたむ	折疊	n4	他
包む	つつむ	包裝	n4	他
縛る	しばる	綁	n4	他
植える	うえる	種植	n4	他
育てる	そだてる	培育	n4	他
育つ	そだつ	成長	n4	自
飼う	かう	飼養	n4	他
触る	さわる	觸碰	n4	自
踏む	ふむ	踩	n4	他
蹴る	ける	踢	n4	他
投げる	なげる	投/丟	n4	他
打つ	うつ	打	n4	他
引く	ひく	拉/拖	n4	他
押す	おす	推/按	n4	他
振る	ふる	揮/搖	n4	他
握る	にぎる	握	n4	他
掴む	つかむ	抓住	n4	他
抱く	だく	抱	n4	他
叩く	たたく	敲/拍	n4	他
噛む	かむ	咬	n4	両
吸う	すう	吸	n4	他
吹く	ふく	吹	n4	両
数える	かぞえる	數	n4	他
調べる	しらべる	調查	n4	他
比べる	くらべる	比較	n4	他
試す	ためす	嘗試	n4	他
確かめる	たしかめる	確認	n4	他
探す	さがす	尋找	n4	他
選ぶ	えらぶ	選擇	n4	他
捕まえる	つかまえる	抓住	n4	他
捕まる	つかまる	被抓	n4	自
逃げる	にげる	逃跑	n4	自
追いかける	おいかける	追趕	n4	他
守る	まもる	遵守/保護	n4	他
戦う	たたかう	戰鬥	n4	自
競争する	きょうそうする	競爭	n4	自
勝つ	かつ	贏	n4	自
負ける	まける	輸	n4	自
諦める	あきらめる	放棄	n4	他
頑張る	がんばる	加油	n4	自
努力する	どりょくする	努力	n4	自
信じる	しんじる	相信	n4	他
疑う	うたがう	懷疑	n4	他
思い出す	おもいだす	想起	n4	他
忘れる	わすれる	忘記	n4	他
気がつく	きがつく	注意到	n4	自
気にする	きにする	在意	n4	他
考える	かんがえる	思考	n4	他
思う	おもう	覺得	n4	他
感じる	かんじる	感覺	n4	他
理解する	りかいする	理解	n4	他
知る	しる	知道	n4	他
覚える	おぼえる	記住	n4	他
見える	みえる	看得見	n4	自
聞こえる	きこえる	聽得見	n4	自
匂う	におう	有味道	n4	自
構う	かまう	介意	n4	両
尋ねる	たずねる	詢問	n4	他
訪ねる	たずねる	拜訪	n4	他
答える	こたえる	回答	n4	両
話し合う	はなしあう	討論	n4	自
申す	もうす	說(謙)	n4	他
参る	まいる	去(謙)	n4	自
いらっしゃる	いらっしゃる	在/去(敬)	n4	自
おっしゃる	おっしゃる	說(敬)	n4	他
召し上がる	めしあがる	吃(敬)	n4	他
いただく	いただく	收到(謙)	n4	他
差し上げる	さしあげる	給(謙)	n4	他
ご覧になる	ごらんになる	看(敬)	n4	他
致す	いたす	做(謙)	n4	他
存じる	ぞんじる	知道(謙)	n4	他
願う	ねがう	祈願	n4	他
頼む	たのむ	拜託	n4	他
誘う	さそう	邀請	n4	他
招待する	しょうたいする	招待	n4	他
案内する	あんないする	帶路	n4	他
集中する	しゅうちゅうする	集中	n3	自
成長する	せいちょうする	成長	n3	自
発展する	はってんする	發展	n3	自
変化する	へんかする	變化	n3	自
影響する	えいきょうする	影響	n3	自
存在する	そんざいする	存在	n3	自
実現する	じつげんする	實現	n3	両
発生する	はっせいする	發生	n3	自
増加する	ぞうかする	增加	n3	両
減少する	げんしょうする	減少	n3	両
参加する	さんかする	參加	n3	自
利用する	りようする	利用	n3	他
表現する	ひょうげんする	表達	n3	他
確認する	かくにんする	確認	n3	他
判断する	はんだんする	判斷	n3	他
解決する	かいけつする	解決	n3	両
報告する	ほうこくする	報告	n3	他
説明する	せつめいする	說明	n3	他
経験する	けいけんする	經驗	n3	他
記録する	きろくする	記錄	n3	他
完成する	かんせいする	完成	n3	両
連絡する	れんらくする	聯絡	n3	自
相談する	そうだんする	商量	n3	自
想像する	そうぞうする	想像	n3	他
注目する	ちゅうもくする	注目	n3	自
行動する	こうどうする	行動	n3	自
活動する	かつどうする	活動	n3	自
管理する	かんりする	管理	n3	他
開発する	かいはつする	開發	n3	他
調査する	ちょうさする	調查	n3	他
研究する	けんきゅうする	研究	n3	他
議論する	ぎろんする	討論	n3	自
比較する	ひかくする	比較	n3	他
評価する	ひょうかする	評價	n3	他
期待する	きたいする	期待	n3	他
提案する	ていあんする	提案	n3	他
計画する	けいかくする	計畫	n3	他
設計する	せっけいする	設計	n3	他
建設する	けんせつする	建設	n3	他
交換する	こうかんする	交換	n3	他
主張する	しゅちょうする	主張	n3	他
選択する	せんたくする	選擇	n3	他
決定する	けっていする	決定	n3	両
採用する	さいようする	錄用	n3	他
支援する	しえんする	支援	n3	他
指導する	しどうする	指導	n3	他
実施する	じっしする	實施	n3	他
成功する	せいこうする	成功	n3	自
失敗する	しっぱいする	失敗	n3	自
努力する	どりょくする	努力	n3	自
満足する	まんぞくする	滿足	n3	自
感染する	かんせんする	感染	n3	自
治療する	ちりょうする	治療	n3	両
診察する	しんさつする	診察	n3	両
手術する	しゅじゅつする	手術	n3	両
入院する	にゅういんする	住院	n3	自
退院する	たいいんする	出院	n3	自
応用する	おうようする	應用	n3	両
認識する	にんしきする	認識	n3	両
独立する	どくりつする	獨立	n3	自
交流する	こうりゅうする	交流	n3	自
訪問する	ほうもんする	訪問	n3	両
防止する	ぼうしする	防止	n3	他
予防する	よぼうする	預防	n3	他
証明する	しょうめいする	證明	n3	他
宣伝する	せんでんする	宣傳	n3	両
放送する	ほうそうする	播放	n3	両
出版する	しゅっぱんする	出版	n3	両
印刷する	いんさつする	印刷	n3	両
輸出する	ゆしゅつする	出口	n3	両
輸入する	ゆにゅうする	進口	n3	両
出発する	しゅっぱつする	出發	n3	自
到着する	とうちゃくする	到達	n3	自
卒業する	そつぎょうする	畢業	n3	自
入学する	にゅうがくする	入學	n3	自
留学する	りゅうがくする	留學	n3	自
就職する	しゅうしょくする	就業	n3	自
退職する	たいしょくする	退休	n3	自
通勤する	つうきんする	通勤	n3	自
残業する	ざんぎょうする	加班	n3	自
化粧する	けしょうする	化妝	n3	自
我慢する	がまんする	忍耐	n3	両
誤解する	ごかいする	誤解	n3	両
合格する	ごうかくする	及格	n3	?
休憩する	きゅうけいする	休息	n3	?
契約する	けいやくする	簽約	n3	?
経営する	けいえいする	經營	n3	?
出張する	しゅっちょうする	出差	n3	?
注射する	ちゅうしゃする	打針	n3	?
離婚する	りこんする	離婚	n3	?
結婚する	けっこんする	結婚	n3	?
挨拶する	あいさつする	打招呼	n3	?
遠慮する	えんりょする	客氣	n3	?
迷惑する	めいわくする	感到困擾	n3	?
信頼する	しんらいする	信賴	n3	?
信用する	しんようする	信用	n3	?
要求する	ようきゅうする	要求	n3	?
命令する	めいれいする	命令	n3	?
許可する	きょかする	許可	n3	?
禁止する	きんしする	禁止	n3	?
制限する	せいげんする	限制	n3	?
注意する	ちゅういする	注意	n3	?
反対する	はんたいする	反對	n3	?
賛成する	さんせいする	贊成	n3	?
緊張する	きんちょうする	緊張	n3	?
感動する	かんどうする	感動	n3	?
安心する	あんしんする	安心	n3	?
心配する	しんぱいする	擔心	n3	?
後悔する	こうかいする	後悔	n3	?
尊敬する	そんけいする	尊敬	n3	?
感謝する	かんしゃする	感謝	n3	?
反省する	はんせいする	反省	n3	?
覚悟する	かくごする	覺悟	n3	?
意識する	いしきする	意識到	n3	?
移動する	いどうする	移動	n3	?
延期する	えんきする	延期	n3	?
応援する	おうえんする	應援	n3	?
回復する	かいふくする	恢復	n3	?
確保する	かくほする	確保	n3	?
観察する	かんさつする	觀察	n3	?
吸収する	きゅうしゅうする	吸收	n3	?
共感する	きょうかんする	共鳴	n3	?
記憶する	きおくする	記憶	n3	?
工夫する	くふうする	下工夫	n3	?
苦労する	くろうする	辛苦	n3	?
検討する	けんとうする	探討	n3	?
交際する	こうさいする	交往	n3	?
貢献する	こうけんする	貢獻	n3	?
故障する	こしょうする	故障	n3	?
混乱する	こんらんする	混亂	n3	?
参考する	さんこうする	參考	n3	?
賛同する	さんどうする	贊同	n3	?
指摘する	してきする	指出	n3	他
刺激する	しげきする	刺激	n3	他
修理する	しゅうりする	修理	n3	他
主催する	しゅさいする	主辦	n3	他
省略する	しょうりゃくする	省略	n3	他
紹介する	しょうかいする	介紹	n3	他
消費する	しょうひする	消費	n3	他
進歩する	しんぽする	進步	n3	自
推薦する	すいせんする	推薦	n3	他
生産する	せいさんする	生產	n3	他
設定する	せっていする	設定	n3	他
節約する	せつやくする	節約	n3	他
対応する	たいおうする	對應	n3	自
体験する	たいけんする	體驗	n3	他
担当する	たんとうする	負責	n3	他
挑戦する	ちょうせんする	挑戰	n3	自
追加する	ついかする	追加	n3	他
通過する	つうかする	通過	n3	自
展開する	てんかいする	展開	n3	両
登場する	とうじょうする	登場	n3	自
投資する	とうしする	投資	n3	他
統一する	とういつする	統一	n3	他
発表する	はっぴょうする	發表	n3	他
否定する	ひていする	否定	n3	他
批判する	ひはんする	批判	n3	他
普及する	ふきゅうする	普及	n3	自
復活する	ふっかつする	復活	n3	自
分析する	ぶんせきする	分析	n3	他
保証する	ほしょうする	保證	n3	他
翻訳する	ほんやくする	翻譯	n3	他
予約する	よやくする	預約	n3	他
予想する	よそうする	預測	n3	他
了解する	りょうかいする	了解	n3	他
暗記する	あんきする	背誦	n3	他
意見する	いけんする	提意見	n3	自
運転する	うんてんする	駕駛	n3	両
回転する	かいてんする	旋轉	n3	両
改善する	かいぜんする	改善	n3	他
乾燥する	かんそうする	乾燥	n3	両
完了する	かんりょうする	完了	n3	両
関連する	かんれんする	相關	n3	自
記載する	きさいする	記載	n3	他
共有する	きょうゆうする	共有	n3	他
協力する	きょうりょくする	合作	n3	自
区別する	くべつする	區別	n3	他
繰り返す	くりかえす	重複	n3	両
答える	こたえる	回答	n3	両
異なる	ことなる	不同	n3	自
断る	ことわる	拒絕	n3	他
込む	こむ	擁擠	n3	自
壊す	こわす	弄壞	n3	他
壊れる	こわれる	壞掉	n3	自
探す	さがす	尋找	n3	他
下がる	さがる	下降	n3	自
叫ぶ	さけぶ	叫喊	n3	両
避ける	さける	避開	n3	他
支える	ささえる	支撐	n3	他
誘う	さそう	邀請	n3	他
騒ぐ	さわぐ	吵鬧	n3	自
触る	さわる	觸摸	n3	自
叱る	しかる	責罵	n3	他
沈む	しずむ	沉	n3	自
示す	しめす	表示	n3	他
閉める	しめる	關閉	n3	他
占める	しめる	佔據	n3	他
従う	したがう	遵從	n3	自
調べる	しらべる	調查	n3	他
信じる	しんじる	相信	n3	他
進む	すすむ	前進	n3	自
勧める	すすめる	推薦	n3	他
捨てる	すてる	丟棄	n3	他
滑る	すべる	滑	n3	自
済む	すむ	結束	n3	自
刷る	する	印刷	n3	他
育つ	そだつ	成長	n3	自
育てる	そだてる	培育	n3	他
揃える	そろえる	整齊排列	n3	他
揃う	そろう	齊全	n3	自
倒す	たおす	推倒	n3	他
倒れる	たおれる	倒下	n3	自
助かる	たすかる	得救	n3	自
助ける	たすける	幫助	n3	他
戦う	たたかう	戰鬥	n3	自
叩く	たたく	敲打	n3	他
建てる	たてる	建造	n3	他
頼む	たのむ	拜託	n3	他
頼る	たよる	依賴	n3	自
足りる	たりる	足夠	n3	自
散る	ちる	散落	n3	自
捕まえる	つかまえる	抓住	n3	他
掴む	つかむ	握住	n3	他
付き合う	つきあう	交往	n3	自
尽くす	つくす	盡力	n3	他
伝える	つたえる	傳達	n3	他
伝わる	つたわる	傳開	n3	自
続く	つづく	持續	n3	自
続ける	つづける	繼續	n3	他
包む	つつむ	包裝	n3	他
繋がる	つながる	連接	n3	自
繋げる	つなげる	連結	n3	他
潰す	つぶす	壓碎	n3	他
詰める	つめる	裝填	n3	他
釣る	つる	釣魚	n3	他
通す	とおす	通過；貫徹	n3	他
届く	とどく	送達	n3	自
届ける	とどける	送交	n3	他
整う	ととのう	整齊	n3	自
整える	ととのえる	整理	n3	他
飛び出す	とびだす	飛出	n3	自
泊まる	とまる	住宿	n3	自
止める	とめる	停止	n3	他
取り上げる	とりあげる	拿起；採納	n3	他
取り出す	とりだす	拿出	n3	他
取り消す	とりけす	取消	n3	他
取り替える	とりかえる	更換	n3	他
撮る	とる	拍攝	n3	他
慣れる	なれる	習慣	n3	自
悩む	なやむ	煩惱	n3	自
並べる	ならべる	排列	n3	他
鳴る	なる	響	n3	自
握る	にぎる	握	n3	他
逃げる	にげる	逃跑	n3	自
睨む	にらむ	瞪	n3	他
抜く	ぬく	拔出	n3	他
抜ける	ぬける	脫落	n3	自
盗む	ぬすむ	偷	n3	他
濡れる	ぬれる	淋濕	n3	自
塗る	ぬる	塗	n3	他
願う	ねがう	祈願	n3	他
狙う	ねらう	瞄準	n3	他
残す	のこす	留下	n3	他
残る	のこる	剩餘	n3	自
伸ばす	のばす	延伸	n3	他
伸びる	のびる	成長	n3	自
乗り越える	のりこえる	越過	n3	他
外す	はずす	取下	n3	他
外れる	はずれる	脫落	n3	自
果たす	はたす	達成	n3	他
放す	はなす	放開	n3	他
離す	はなす	分開	n3	他
離れる	はなれる	離開	n3	自
払う	はらう	支付	n3	他
張る	はる	貼；張	n3	両
引き受ける	ひきうける	承擔	n3	他
引き返す	ひきかえす	折返	n3	自
引っ越す	ひっこす	搬家	n3	自
響く	ひびく	響	n3	自
広がる	ひろがる	擴展	n3	自
広げる	ひろげる	展開	n3	他
拾う	ひろう	撿	n3	他
含む	ふくむ	包含	n3	他
含める	ふくめる	包括在內	n3	他
増える	ふえる	增加	n3	自
増やす	ふやす	增加	n3	他
減る	へる	減少	n3	自
減らす	へらす	減少	n3	他
振る	ふる	揮動	n3	他
振り返る	ふりかえる	回頭	n3	自
触れる	ふれる	觸碰	n3	自
曲がる	まがる	轉彎	n3	自
曲げる	まげる	弄彎	n3	他
混ぜる	まぜる	混合	n3	他
間に合う	まにあう	趕上	n3	自
招く	まねく	招待	n3	他
守る	まもる	遵守；保護	n3	他
迷う	まよう	迷路	n3	自
回す	まわす	轉動	n3	他
回る	まわる	繞行	n3	自
磨く	みがく	磨；刷牙	n3	他
認める	みとめる	承認	n3	他
向かう	むかう	朝向	n3	自
向く	むく	面向	n3	自
向ける	むける	朝向	n3	他
迎える	むかえる	迎接	n3	他
結ぶ	むすぶ	綁；締結	n3	両
恵まれる	めぐまれる	受恩惠	n3	自
目指す	めざす	以...為目標	n3	他
申し込む	もうしこむ	申請	n3	他
燃える	もえる	燃燒	n3	自
燃やす	もやす	焚燒	n3	他
戻す	もどす	歸還	n3	他
戻る	もどる	返回	n3	自
求める	もとめる	要求；追求	n3	他
基づく	もとづく	基於	n3	自
破る	やぶる	撕破；打破	n3	他
破れる	やぶれる	破裂	n3	自
雇う	やとう	雇用	n3	他
譲る	ゆずる	讓步	n3	他
揺れる	ゆれる	搖晃	n3	自
汚す	よごす	弄髒	n3	他
汚れる	よごれる	變髒	n3	自
寄る	よる	靠近	n3	自
沸かす	わかす	煮沸	n3	他
沸く	わく	沸騰	n3	自
分ける	わける	分開	n3	他
渡す	わたす	遞交	n3	他
驚く	おどろく	驚訝	n3	自
追いかける	おいかける	追趕	n3	他
追い出す	おいだす	趕出	n3	他
起こす	おこす	叫醒；引起	n3	他
怒る	おこる	生氣	n3	両
行う	おこなう	進行	n3	他
治る	なおる	痊癒	n3	自
治す	なおす	治好	n3	他
直す	なおす	修理	n3	他
直る	なおる	修好	n3	自
飾る	かざる	裝飾	n3	他
稼ぐ	かせぐ	賺錢	n3	他
固まる	かたまる	凝固	n3	自
片付ける	かたづける	收拾	n3	他
かなう	かなう	實現	n3	自
兼ねる	かねる	兼任	n3	他
被る	かぶる	蒙受	n3	他
噛む	かむ	咬	n3	他
構う	かまう	在意	n3	両
刈る	かる	割；修剪	n3	他
枯れる	かれる	枯萎	n3	自
乾く	かわく	乾	n3	自
飢える	うえる	飢餓	n3	自
植える	うえる	種植	n3	他
浮かぶ	うかぶ	浮現	n3	自
浮かべる	うかべる	使浮起	n3	他
受け取る	うけとる	接收	n3	他
受け入れる	うけいれる	接受	n3	他
動かす	うごかす	移動	n3	他
失う	うしなう	失去	n3	他
疑う	うたがう	懷疑	n3	他
奪う	うばう	奪取	n3	他
埋める	うめる	埋	n3	他
裏切る	うらぎる	背叛	n3	他
恨む	うらむ	怨恨	n3	他
得る	える	獲得	n3	他
追う	おう	追	n3	他
覆う	おおう	覆蓋	n3	他
補う	おぎなう	補充	n3	他
送り届ける	おくりとどける	送到	n3	他
押さえる	おさえる	壓住	n3	他
収める	おさめる	收納	n3	他
恐れる	おそれる	害怕	n3	両
襲う	おそう	襲擊	n3	他
落ち着く	おちつく	冷靜下來	n3	自
落とす	おとす	弄掉	n3	他
驚かす	おどろかす	使驚訝	n3	他
思い出す	おもいだす	想起	n3	他
思いつく	おもいつく	想到	n3	他
